CVE-ID,fixed_hash,repository
CVE-2012-3501,80f74451f628264d1d9a1f1c0bbcebc932ba5e00,https://github.com/darold/squidclamav
CVE-2012-3508,5ef8e4ad9d3ee8689d2b83750aa65395b7cd59ee,https://github.com/roundcube/roundcubemail
CVE-2012-3510,f0ec1aaf54caddd21c259aea8b2ecfbde4ee4fb9,https://github.com/torvalds/linux
CVE-2012-3511,9ab4233dd08036fe34a89c7dc6f47a8bf2eb29eb,https://github.com/torvalds/linux
CVE-2012-3520,e0e3cea46d31d23dc40df0a49a7a2c04fe8edfea,https://github.com/torvalds/linux
CVE-2012-3525,aabcffae560d5fd00cd1d2ffce5d760353cf0a4d,https://github.com/Jabberd2/jabberd2
CVE-2012-3542,c13d0ba606f7b2bdc609a7f388334e5efec3f3aa,https://github.com/openstack/keystone
CVE-2012-3552,f6d8bd051c391c1c0458a30b2a7abcd939329259,https://github.com/torvalds/linux
CVE-2012-3864,10f6cb8969b4d5a933b333ecb01ce3696b1d57d4,https://github.com/puppetlabs/puppet
CVE-2012-3865,d80478208d79a3e6d6cb1fbc525e24817fe8c4c6,https://github.com/puppetlabs/puppet
CVE-2012-3866,fd44bf5e6d0d360f6a493d663b653c121fa83c3f,https://github.com/puppetlabs/puppet
CVE-2012-3867,f3419620b42080dad3b0be14470b20a972f13c50,https://github.com/puppetlabs/puppet
CVE-2012-4219,0f0c2f1e2b3ece41cc1bb99a9931c8fcc7c917bc,https://github.com/phpmyadmin/phpmyadmin
CVE-2012-4267,fe2d895ea8eb8b8ccad5a3319f472e45d6ba5136,https://github.com/rodnaph/sockso
CVE-2012-4393,38271ded753bc9ea9943cef3c2706f8d71f3a58f,https://github.com/owncloud/core
CVE-2012-4393,93579d88dcea389205c01ddf6da41f37ad9b8745,https://github.com/owncloud/core
CVE-2012-4394,d203fa2c50f4b2791e68e2b8ab9a0f8b94f9c9f8,https://github.com/owncloud/core
CVE-2012-4395,0074062b5329c3d43679909fddce2d70608a4475,https://github.com/owncloud/core
CVE-2012-4396,44260a552cd4ee50ee11eee45164c725f56f7027,https://github.com/owncloud/core
CVE-2012-4396,e817504569dce49fd7a677fa510e500394af0c48,https://github.com/owncloud/core
CVE-2012-4396,f955f6a6857754826af8903475688ba54f72c1bb,https://github.com/owncloud/core
CVE-2012-4396,8f616ecf76aac4a8b554fbf5a90b1645d0f25438,https://github.com/owncloud/core
CVE-2012-4396,642e7ce110cb8c320072532c29abe003385d50f5,https://github.com/owncloud/core
CVE-2012-4396,d294373f476c795aaee7dc2444e7edfdea01a606,https://github.com/owncloud/core
CVE-2012-4396,8f09299e2468dfc4f9ec72b05acf47de3ef9d1d7,https://github.com/owncloud/core
CVE-2012-4396,f8337c9d723039760eecccf68bcb02752551e254,https://github.com/owncloud/core
CVE-2012-4396,cc653a8a408adfb4d0cd532145668aacd85ad96c,https://github.com/owncloud/core
CVE-2012-4397,00595351400523168e18a08e3ffa5c3b1e7c1f6e,https://github.com/owncloud/core
CVE-2012-4397,54a371700554ed21a5cb7db03126b6c95ae4cbd3,https://github.com/owncloud/core
CVE-2012-4406,e1ff51c04554d51616d2845f92ab726cb0e5831a,https://github.com/openstack/swift
CVE-2012-4444,70789d7052239992824628db8133de08dc78e593,https://github.com/torvalds/linux
CVE-2012-4451,27131ca9520bdf1d4c774c71459eba32f2b10733,https://github.com/zendframework/zf2
CVE-2012-4456,868054992faa45d6f42d822bf1588cb88d7c9ccb,https://github.com/openstack/keystone
CVE-2012-4456,1d146f5c32e58a73a677d308370f147a3271c2cb,https://github.com/openstack/keystone
CVE-2012-4457,4ebfdfaf23c6da8e3c182bf3ec2cb2b7132ef685,https://github.com/openstack/keystone
CVE-2012-4467,ed6fe9d614fc1bca95eb8c0ccd0e92db00ef9d5d,https://github.com/torvalds/linux
CVE-2012-4506,f636ce3ba3e340569b26d1e47b9d9b62dd8a3bf2,https://github.com/sitaramc/gitolite
CVE-2012-4508,dee1f973ca341c266229faa5a1a5bb268bed3531,https://github.com/torvalds/linux
CVE-2012-4520,9305c0e12d43c4df999c3301a1f0c742264a657e,https://github.com/django/django
CVE-2012-4530,b66c5984017533316fd1951770302649baf1aa33,https://github.com/torvalds/linux
CVE-2012-4565,8f363b77ee4fbf7c3bbcf5ec2c5ca482d396d664,https://github.com/torvalds/linux
CVE-2012-4573,6ab0992e5472ae3f9bef0d2ced41030655d9d2bc,https://github.com/openstack/glance
CVE-2012-4668,c086978f6a91eacb339fd2976202fca9dad2ef32,https://github.com/roundcube/roundcubemail
CVE-2012-4752,9605e1926c6081e88326bf78a02c1d1b83126c4f,https://github.com/owncloud/core
CVE-2012-5162,ff7ef8a97301aaaf6a97fe46c2c27981a86b4e2f,https://github.com/osclass/OSClass
CVE-2012-5163,ff7ef8a97301aaaf6a97fe46c2c27981a86b4e2f,https://github.com/osclass/OSClass
CVE-2012-5164,641e27bf1e9a7e320d6856399a7c274934bb351e,https://github.com/forkcms/forkcms
CVE-2012-5164,03e8f5b53f193a87116b3875eec39769d5c07114,https://github.com/forkcms/forkcms
CVE-2012-5339,cfd688d2512df9827a8ecc0412fc264fc5bcb186,https://github.com/phpmyadmin/phpmyadmin
CVE-2012-5339,6ea8fad3f999bfdf79eb6fe31309592bca54d611,https://github.com/phpmyadmin/phpmyadmin
CVE-2012-5368,a547f3d3e2cf36c6a904fa3e053fd8bddd3fbbb0,https://github.com/phpmyadmin/phpmyadmin
CVE-2012-5368,50edafc0884aa15d0a1aa178089ac6a1ad2eb18a,https://github.com/phpmyadmin/phpmyadmin
CVE-2012-5374,9c52057c698fb96f8f07e7a4bcf4801a092bda89,https://github.com/torvalds/linux
CVE-2012-5375,9c52057c698fb96f8f07e7a4bcf4801a092bda89,https://github.com/torvalds/linux
CVE-2012-5482,b591304b8980d8aca8fa6cda9ea1621aca000c88,https://github.com/openstack/glance
CVE-2012-5517,08dff7b7d629807dbb1f398c68dd9cd58dd657a1,https://github.com/torvalds/linux
CVE-2012-5532,95a69adab9acfc3981c504737a2b6578e4d846ef,https://github.com/torvalds/linux
CVE-2012-5563,38c7e46a640a94da4da89a39a5a1ea9c081f1eb5,https://github.com/openstack/keystone
CVE-2012-5565,1550c6ecd7204f9579fcbb09ec7089e01b0771e2,https://github.com/horde/horde
CVE-2012-5571,9d68b40cb9ea818c48152e6c712ff41586ad9653,https://github.com/openstack/keystone
CVE-2012-5618,e8c7ecd42818c331db8945d20f8b1865bc6d157e,https://github.com/ushahidi/Ushahidi_Web
CVE-2012-5622,1ad0d1d792395306b59a34ad7b6e7e89a35d041e,https://github.com/openshift/origin-server
CVE-2012-5625,9d2ea970422591f8cdc394001be9a2deca499a5f,https://github.com/openstack/nova
CVE-2012-5646,32564a0839b1517d762afab2013c26c0959bac00,https://github.com/openshift/origin-server
CVE-2012-5647,32564a0839b1517d762afab2013c26c0959bac00,https://github.com/openshift/origin-server
CVE-2012-5648,387b764b614170f23b3552aca498612e341652db,https://github.com/theforeman/foreman
CVE-2012-5967,434e291eebcd8f56771ac96b37831634fa52b6a8,https://github.com/centreon/centreon
CVE-2012-6084,ac0707aa61d9c20e9b09062294701567c9f41595,https://github.com/atheme/charybdis
CVE-2012-6112,22910187bfb9edae90c26e10100d8145b505b974,https://github.com/tinymce/tinymce_spellchecker_php
CVE-2012-6116,65f1e42b7bda0f3410931c50598540d944d8bf0d,https://github.com/jsomara/katello
CVE-2012-6119,f4d93230e58b969c506b4c9778e04482a059b08c,https://github.com/candlepin/candlepin
CVE-2012-6121,74cd0a9b62f11bc07c5a1d3ba0098b54883eb0ba,https://github.com/roundcube/roundcubemail
CVE-2012-6536,ecd7918745234e423dd87fcc0c077da557909720,https://github.com/torvalds/linux
CVE-2012-6537,f778a636713a435d3a922c60b1622a91136560c1,https://github.com/torvalds/linux
CVE-2012-6537,7b789836f434c87168eab067cfbed1ec4783dffd,https://github.com/torvalds/linux
CVE-2012-6537,1f86840f897717f86d523a13e99a447e6a5d2fa5,https://github.com/torvalds/linux
CVE-2012-6538,4c87308bdea31a7b4828a51f6156e6f721a1fcc9,https://github.com/torvalds/linux
CVE-2012-6539,43da5f2e0d0c69ded3d51907d9552310a6b545e8,https://github.com/torvalds/linux
CVE-2012-6540,2d8a041b7bfe1097af21441cb77d6af95f4f4680,https://github.com/torvalds/linux
CVE-2012-6541,7b07f8eb75aa3097cdfd4f6eac3da49db787381d,https://github.com/torvalds/linux
CVE-2012-6542,3592aaeb80290bda0f2cf0b5456c97bfc638b192,https://github.com/torvalds/linux
CVE-2012-6543,04d4fbca1017c11381e7d82acea21dd741e748bc,https://github.com/torvalds/linux
CVE-2012-6544,e15ca9a0ef9a86f0477530b0f44a725d67f889ee,https://github.com/torvalds/linux
CVE-2012-6544,792039c73cf176c8e39a6e8beef2c94ff46522ed,https://github.com/torvalds/linux
CVE-2012-6544,3f68ba07b1da811bf383b4b701b129bfcb2e4988,https://github.com/torvalds/linux
CVE-2012-6545,f9432c5ec8b1e9a09b9b0e5569e3c73db8de432a,https://github.com/torvalds/linux
CVE-2012-6545,9ad2de43f1aee7e7274a4e0d41465489299e344b,https://github.com/torvalds/linux
CVE-2012-6545,9344a972961d1a6d2c04d9008b13617bcb6ec2ef,https://github.com/torvalds/linux
CVE-2012-6546,3c0c5cfdcd4d69ffc4b9c0907cec99039f30a50a,https://github.com/torvalds/linux
CVE-2012-6546,e862f1a9b7df4e8196ebec45ac62295138aa3fc2,https://github.com/torvalds/linux
CVE-2012-6547,a117dacde0288f3ec60b6e5bcedae8fa37ee0dfc,https://github.com/torvalds/linux
CVE-2012-6548,0143fc5e9f6f5aad4764801015bc8d4b4a278200,https://github.com/torvalds/linux
CVE-2012-6549,fe685aabf7c8c9f138e5ea900954d295bf229175,https://github.com/torvalds/linux
CVE-2012-6550,51b67b6d696f62aaf003210c08542588222c4913,https://github.com/jonrohan/ZeroClipboard
CVE-2012-6552,7303aa072061388eba06f0c5a701c688096ebccc,https://github.com/nshahzad/phpVMS
CVE-2012-6620,1228a6825a8dab3333d0a8c8986fc10d1f3d11b2,https://github.com/horde/horde
CVE-2012-6638,fdf5af0daf8019cec2396cdef8fb042d80fe71fa,https://github.com/torvalds/linux
CVE-2012-6640,08c699f744b6d2be1a5f3a2ba7203f4631b4c5dc,https://github.com/horde/horde
CVE-2012-6647,6f7b0a2a5c0fb03be7c25bd1745baa50582348ef,https://github.com/torvalds/linux
CVE-2012-6657,3e10986d1d698140747fcfc2761ec9cb64c1d582,https://github.com/torvalds/linux
CVE-2012-6662,f2854408cce7e4b7fc6bf8676761904af9c96bde,https://github.com/jquery/jquery-ui
CVE-2012-6662,5fee6fd5000072ff32f2d65b6451f39af9e0e39e,https://github.com/jquery/jquery-ui
CVE-2012-6689,20e1db19db5d6b9e4e83021595eab0dc8f107bef,https://github.com/torvalds/linux
CVE-2012-6696,ed28c1ba666b39581adb860bf51cdde43c84cc89,https://github.com/inspircd/inspircd
CVE-2012-6701,a70b52ec1aaeaf60f4739edb1b422827cb6f3893,https://github.com/torvalds/linux
CVE-2012-6703,b35cc8225845112a616e3a2266d2fde5ab13d3ab,https://github.com/torvalds/linux
CVE-2012-6704,82981930125abfd39d7c8378a9cfdf5e1be2002b,https://github.com/torvalds/linux
CVE-2012-6708,05531fc4080ae24070930d15ae0cea7ae056457d,https://github.com/jquery/jquery
CVE-2012-6712,2da424b0773cea3db47e1e81db71eeebde8269d4,https://github.com/torvalds/linux
CVE-2013-0158,94a8789b699132dd706021a6be1b78bc47f19602,https://github.com/jenkinsci/jenkins
CVE-2013-0158,3dc13b957b14cec649036e8dd517f0f9cb21fb04,https://github.com/jenkinsci/jenkins
CVE-2013-0158,c3d8e05a1b3d58b6c4dcff97394cb3a79608b4b2,https://github.com/jenkinsci/jenkins
CVE-2013-0158,a9aff088f327278a8873aef47fa8f80d3c5932fd,https://github.com/jenkinsci/jenkins
CVE-2013-0158,4895eaafca468b7f0f1a3166b2fca7414f0d5da5,https://github.com/jenkinsci/jenkins
CVE-2013-0178,697af434fbeb2e3ba2ba9687cd283ed1a2734fa5,https://github.com/antirez/redis
CVE-2013-0183,f95113402b7239f225282806673e1b6424522b18,https://github.com/rack/rack
CVE-2013-0211,22531545514043e04633e1c015c7540b9de9dbe4,https://github.com/libarchive/libarchive
CVE-2013-0212,e96273112b5b5da58d970796b7cfce04c5030a89,https://github.com/openstack/glance
CVE-2013-0216,48856286b64e4b66ec62b94e504d0b29c1ade664,https://github.com/torvalds/linux
CVE-2013-0217,7d5145d8eb2b9791533ffe4dc003b129b9696c48,https://github.com/torvalds/linux
CVE-2013-0228,13d2b4d11d69a92574a55bfd985cfb0ca77aebdc,https://github.com/torvalds/linux
CVE-2013-0234,19dc507c2fccb378be2a44a762edf6c1e7afa334,https://github.com/Elgg/Elgg
CVE-2013-0250,b3f456a8ceefac6e9f2e9acc2ea0c159d412b595,https://github.com/corosync/corosync
CVE-2013-0256,ffa87887ee0517793df7541629a470e331f9fe60,https://github.com/rdoc/rdoc
CVE-2013-0262,6f237e4c9fab649d3750482514f0fde76c56ab30,https://github.com/rack/rack
CVE-2013-0263,0cd7e9aa397f8ebb3b8481d67dbac8b4863a7f07,https://github.com/rack/rack
CVE-2013-0263,9a81b961457805f6d1a5c275d053068440421e11,https://github.com/rack/rack
CVE-2013-0266,7da792fbd40c0e6eae1ee093aa00e0b177bd2ebc,https://github.com/puppetlabs/puppetlabs-cinder
CVE-2013-0267,56c0f040056d6ad8693b20cfd3351367c2ffeabc,https://github.com/apache/vcl
CVE-2013-0268,c903f0456bc69176912dee6dd25c6a66ee1aed00,https://github.com/torvalds/linux
CVE-2013-0270,7691276b869a86c2b75631d5bede9f61e030d9d8,https://github.com/openstack/keystone
CVE-2013-0275,31d348947419058c43b8dfcd062e2988abd5058e,https://github.com/ganglia/ganglia-web
CVE-2013-0281,564f7cc2a51dcd2f28ab12a13394f31be5aa3c93,https://github.com/ClusterLabs/pacemaker
CVE-2013-0290,77c1090f94d1b0b5186fb13a1b71b47b1343f87f,https://github.com/torvalds/linux
CVE-2013-0294,38f74b36814ca5b1a27d9898141126af4953bee5,https://github.com/wichert/pyrad
CVE-2013-0309,027ef6c87853b0a9df53175063028edb4950d476,https://github.com/torvalds/linux
CVE-2013-0310,89d7ae34cdda4195809a5a987f697a517a2a3177,https://github.com/torvalds/linux
CVE-2013-0311,bd97120fc3d1a11f3124c7c9ba1d91f51829eb85,https://github.com/torvalds/linux
CVE-2013-0313,a67adb997419fb53540d4a4f79c6471c60bc69b6,https://github.com/torvalds/linux
CVE-2013-0342,38f74b36814ca5b1a27d9898141126af4953bee5,https://github.com/pyradius/pyrad
CVE-2013-0349,0a9ab9bdb3e891762553f667066190c1d22ad62b,https://github.com/torvalds/linux
CVE-2013-0730,4f948ba3afaaeb616006cbabc85906ef3254169d,https://github.com/sourcefabric/Newscoop
CVE-2013-0807,40f1b4a5749a621cd27c5ca39900dbcf8701969d,https://github.com/oyejorge/gpEasy-CMS
CVE-2013-0871,9899d11f654474d2d54ea52ceaa2a1f4db3abd68,https://github.com/torvalds/linux
CVE-2013-0914,2ca39528c01a933f6689cd6505ce65bd6d68a530,https://github.com/torvalds/linux
CVE-2013-1425,a90f3217fce87962db82d212f73af70693087124,https://github.com/elmar/ldap-git-backup
CVE-2013-1428,17a33dfd95b1a29e90db76414eb9622df9632320,https://github.com/gsliepen/tinc
CVE-2013-1445,19dcf7b15d61b7dc1a125a367151de40df6ef175,https://github.com/dlitz/pycrypto
CVE-2013-1630,ffadb0bcdef1e385884571670210cfd6ba351784,https://github.com/mardiros/pyshop
CVE-2013-1641,7ac119cebd3b6bfe16a30fd1d5290127310a4436,https://github.com/realtimeprojects/quixplorer
CVE-2013-1756,a8775aacf9e5c81cf11bec34b7afa7f27ddfe277,https://github.com/markevans/dragonfly
CVE-2013-1763,6e601a53566d84e1ffd25e7b6fe0b6894ffd79c0,https://github.com/torvalds/linux
CVE-2013-1767,5f00110f7273f9ff04ac69a5f85bb535a4fd0987,https://github.com/torvalds/linux
CVE-2013-1770,552965f33bf79d41ccbec3f1f26840c8bab54ad6,https://github.com/ganglia/ganglia-web
CVE-2013-1773,0720a06a7518c9d0c0125bd5d1f3b6264c55c3dd,https://github.com/torvalds/linux
CVE-2013-1774,1ee0a224bc9aad1de496c795f96bc6ba2c394811,https://github.com/torvalds/linux
CVE-2013-1792,0da9dfdd2cd9889201bc6f6f43580c99165cd087,https://github.com/torvalds/linux
CVE-2013-1796,c300aa64ddf57d9c5d9c898a64b36877345dd4a9,https://github.com/torvalds/linux
CVE-2013-1797,0b79459b482e85cb7426aa7da683a9f2c97aeae1,https://github.com/torvalds/linux
CVE-2013-1798,a2c118bfab8bc6b8bb213abfc35201e441693d55,https://github.com/torvalds/linux
CVE-2013-1800,e3da1212a1f84a898ee3601336d1dbbf118fb5f6,https://github.com/jnunemaker/crack
CVE-2013-1801,53a812426dd32108d6cba4272b493aa03bc8c031,https://github.com/jnunemaker/httparty
CVE-2013-1808,a0e02933f5f7ce5f364fbad36a005f0a349f0696,https://github.com/jonrohan/ZeroClipboard
CVE-2013-1812,a3693cef06049563f5b4e4824f4d3211288508ed,https://github.com/openid/ruby-openid
CVE-2013-1819,eb178619f930fa2ba2348de332a1ff1c66a31424,https://github.com/torvalds/linux
CVE-2013-1826,864745d291b5ba80ea0bd0edcbe67273de368836,https://github.com/torvalds/linux
CVE-2013-1827,276bdb82dedb290511467a5a4fdbe9f0b52dce6f,https://github.com/torvalds/linux
CVE-2013-1828,726bc6b092da4c093eb74d13c07184b18c1af0f1,https://github.com/torvalds/linux
CVE-2013-1848,8d0c2d10dd72c5292eda7a06231056a4c972e4cc,https://github.com/torvalds/linux
CVE-2013-1858,e66eded8309ebf679d3d3c1f5820d1f2ca332c71,https://github.com/torvalds/linux
CVE-2013-1860,c0f5ecee4e741667b2493c742b60b6218d40b3aa,https://github.com/torvalds/linux
CVE-2013-1915,d4d80b38aa85eccb26e3c61b04d16e8ca5de76fe,https://github.com/SpiderLabs/ModSecurity
CVE-2013-1928,12176503366885edd542389eed3aaf94be163fdb,https://github.com/torvalds/linux
CVE-2013-1929,715230a44310a8cf66fbfb5a46f9a62a9b2de424,https://github.com/torvalds/linux
CVE-2013-1937,79089c9bc02c82c15419fd9d6496b8781ae08a5a,https://github.com/phpmyadmin/phpmyadmin
CVE-2013-1942,e8ca190f7f972a6a421cb95f09e138720e40ed6d,https://github.com/happyworm/jPlayer
CVE-2013-1943,fa3d315a4ce2c0891cdde262562e710d95fba19e,https://github.com/torvalds/linux
CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66,https://github.com/bagder/curl
CVE-2013-1956,3151527ee007b73a0ebd296010f1c0454a919c7d,https://github.com/torvalds/linux
CVE-2013-1957,132c94e31b8bca8ea921f9f96a57d684fa4ae0a9,https://github.com/torvalds/linux
CVE-2013-1958,92f28d973cce45ef5823209aab3138eb45d8b349,https://github.com/torvalds/linux
CVE-2013-1959,6708075f104c3c9b04b23336bb0366ca30c3931b,https://github.com/torvalds/linux
CVE-2013-1959,e3211c120a85b792978bcb4be7b2886df18d27f0,https://github.com/torvalds/linux
CVE-2013-1979,83f1b4ba917db5dc5a061a44b3403ddb6e783494,https://github.com/torvalds/linux
CVE-2013-2012,c763b2afadb188ab52849c21d43d2e8fe5b8800a,https://github.com/wting/autojump
CVE-2013-2012,ad09ee27d402be797b3456abff6edeb4291edfec,https://github.com/wting/autojump
CVE-2013-2015,0e9a9a1ad619e7e987815d20262d36a2f95717ca,https://github.com/torvalds/linux
CVE-2013-2016,5f5a1318653c08e435cfa52f60b6a712815b659d,https://github.com/qemu/qemu
CVE-2013-2017,6ec82562ffc6f297d0de36d65776cff8e5704867,https://github.com/torvalds/linux
CVE-2013-2022,c5fe17bb4459164bd59153b57248cf94b8867373,https://github.com/happyworm/jPlayer
CVE-2013-2023,8ccc429598d62eebe9f65a0a4e6fd406a123c8b4,https://github.com/happyworm/jPlayer
CVE-2013-2023,c2417972af1295be8dcc07470b0e3d25b0a77e0b,https://github.com/happyworm/jPlayer
CVE-2013-2025,593719ff805a302e3ab2f2e535c875f90a04ea56,https://github.com/rjmackay/Ushahidi_Web
CVE-2013-2035,92c266170ce98edc200c656bd034a237098b8aa5,https://github.com/fusesource/hawtjni
CVE-2013-2058,929473ea05db455ad88cdc081f2adc556b8dc48f,https://github.com/torvalds/linux
CVE-2013-2061,11d21349a4e7e38a025849479b36ace7c2eec2ee,https://github.com/OpenVPN/openvpn
CVE-2013-2091,9427e32e2ed54c1a2bc519a88c057207836df489,https://github.com/Dolibarr/dolibarr
CVE-2013-2092,8a90598b23e1b2689848187941f7a96b04907005,https://github.com/Dolibarr/dolibarr
CVE-2013-2093,526a80dd202bbca396687a502d52c27e06e97fff,https://github.com/Dolibarr/dolibarr
CVE-2013-2094,8176cced706b5e5d15887584150764894e94e02f,https://github.com/torvalds/linux
CVE-2013-2124,fa6a76050d82894365dfe32916903ef7fee3ffcd,https://github.com/libguestfs/libguestfs
CVE-2013-2126,19ffddb0fe1a4ffdb459b797ffcf7f490d28b5a6,https://github.com/LibRaw/LibRaw
CVE-2013-2127,2f912f5b33582961b1cdbd9fd828589f8b78f21d,https://github.com/LibRaw/LibRaw
CVE-2013-2128,baff42ab1494528907bf4d5870359e31711746ae,https://github.com/torvalds/linux
CVE-2013-2130,2bd410ee5570cea127233f1133ea22f25174eb28,https://github.com/znc/znc
CVE-2013-2132,a060c15ef87e0f0e72974c7c0e57fe811bbd06a2,https://github.com/mongodb/mongo-python-driver
CVE-2013-2138,80bb0f2222dd99ed2ce59e804b833bab63cc376a,https://github.com/gallery/gallery3
CVE-2013-2140,604c499cbbcc3d5fe5fb8d53306aa0fae1990109,https://github.com/torvalds/linux
CVE-2013-2141,b9e146d8eb3b9ecae5086d373b50fa0c1f3e7f0f,https://github.com/torvalds/linux
CVE-2013-2145,cbd06b392a73c63159dc5c20ff5b3c8fc88c4896,https://github.com/audreyt/module-signature
CVE-2013-2145,575f7bd6ba4cc7c92f841e8758f88a131674ebf2,https://github.com/audreyt/module-signature
CVE-2013-2146,f1923820c447e986a9da0fc6bf60c1dccdf0408e,https://github.com/torvalds/linux
CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737,https://github.com/bagder/curl
CVE-2013-2182,15f72c1ee5e0afad20232bdf0fcecab8d62a5d89,https://github.com/monkey/monkey
CVE-2013-2206,f2815633504b442ca0b0605c16bf3d88a3a0fcea,https://github.com/torvalds/linux
CVE-2013-2209,4aaacbb1e628a80803ba1a55703db38fccdf7dbf,https://github.com/reviewboard/reviewboard
CVE-2013-2220,13c149b051f82b709e8d7cc32111e84b49d57234,https://github.com/LawnGnome/php-radius
CVE-2013-2221,4654f330317c9948bb61d138eb24d49690ca4637,https://github.com/wernerd/ZRTPCPP
CVE-2013-2222,4654f330317c9948bb61d138eb24d49690ca4637,https://github.com/wernerd/ZRTPCPP
CVE-2013-2223,4654f330317c9948bb61d138eb24d49690ca4637,https://github.com/wernerd/ZRTPCPP
CVE-2013-2232,a963a37d384d71ad43b3e9e79d68d42fbe0901f3,https://github.com/torvalds/linux
CVE-2013-2234,a5cc68f3d63306d0d288f31edfc2ae6ef8ecd887,https://github.com/torvalds/linux
CVE-2013-2237,85dfb745ee40232876663ae206cba35f24ab2a40,https://github.com/torvalds/linux
CVE-2013-2506,038d74771d3b5c13d13b738b73dfda1033a99f65,https://github.com/spree/spree_auth_devise
CVE-2013-2546,9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,https://github.com/torvalds/linux
CVE-2013-2547,9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,https://github.com/torvalds/linux
CVE-2013-2548,9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,https://github.com/torvalds/linux
CVE-2013-2559,6c8aa4e9c810994f7632837487426867ce50f468,https://github.com/symphonycms/symphony-2
CVE-2013-2596,b4cbb197c7e7a68dbad0d491242e3ca67420c13e,https://github.com/torvalds/linux
CVE-2013-2596,fc9bbca8f650e5f738af8806317c0a041a48ae4a,https://github.com/torvalds/linux
CVE-2013-2634,29cd8ae0e1a39e239a3a7b67da1986add1199fc0,https://github.com/torvalds/linux
CVE-2013-2635,84d73cd3fb142bf1298a8c13fd4ca50fd2432372,https://github.com/torvalds/linux
